agent_id,category,battery_capacity_kwh,battery_power_kw,flex_demand_kwh
4766,Solar Prosumer,9.414116803947103,4.841146191625069,11.033683508929236
4767,Consumer,0.0,0.0,14.73245908825804
4768,Consumer,0.0,0.0,8.952504810964907
4769,Consumer,0.0,0.0,15.874656487505256
4770,Consumer,0.0,0.0,8.292916551959507
4771,Solar Prosumer,13.005542902008107,3.1329275975489037,16.85051402244814
4772,Consumer,0.0,0.0,11.422977713443723
4773,Consumer,0.0,0.0,21.869747614312285
4774,Consumer,0.0,0.0,6.571500219688307
4775,Consumer,0.0,0.0,14.427678197858551
4776,Solar Prosumer,17.79915902478777,6.755073507897555,10.592898007563464
4777,Solar Prosumer,8.41274471960955,4.657415689192474,12.430481602232948
4778,Consumer,0.0,0.0,12.42061923956066
4779,Solar Prosumer,18.42158693005736,5.331618440049867,12.937765289373997
4780,Consumer,0.0,0.0,22.780785377395635
4781,Arbitrageur,13.202414159657728,5.120796496621214,2.005256389182114
4782,Arbitrageur,14.208919626365986,6.0455966197918025,4.7868870639877095
4783,Solar Prosumer,7.908091720580494,7.030110161594081,18.423705961365386
4784,Solar Prosumer,13.757084003873436,5.083628273431234,11.35750663908556
4785,Consumer,0.0,0.0,23.28421627510043
4786,Consumer,0.0,0.0,4.57390837411651
4787,Consumer,0.0,0.0,12.00566787756374
4788,Solar Prosumer,14.723791638780577,3.4385576293137876,9.661868196220013
4789,Consumer,0.0,0.0,5.2866943501152175
4790,Consumer,0.0,0.0,11.400383442450986
4791,Consumer,0.0,0.0,3.5162498642081097
4792,Consumer,0.0,0.0,12.419434053987718
4793,Solar Prosumer,10.773325874686517,5.100903799807634,13.654102296012953
4794,Consumer,0.0,0.0,20.58655238319231
4795,Consumer,0.0,0.0,9.29306835035614
4796,Consumer,0.0,0.0,21.1970952584845
4797,Consumer,0.0,0.0,19.133168421552906
4798,Solar Prosumer,10.005820250502978,7.1346205073350575,8.808923720352167
4799,Consumer,0.0,0.0,17.39467581281274
4800,Wind Prosumer,16.362843963463398,6.68280184817567,9.129783883664256
4801,Solar Prosumer,13.919776649359086,3.4143332352779887,18.859718089802737
4802,Solar Prosumer,17.211525966260197,4.681670904548924,6.5910922565225665
4803,Consumer,0.0,0.0,10.762011594817782
4804,Consumer,0.0,0.0,20.148934978642977
4805,Solar Prosumer,4.435415531853462,3.214895261866645,7.18726905603688
4806,Consumer,0.0,0.0,8.982040999092387
4807,Solar Prosumer,9.832102681498759,3.132712395910505,7.667128103534371
4808,Consumer,0.0,0.0,14.85934598087221
4809,Consumer,0.0,0.0,19.47499420076013
4810,Solar Prosumer,12.96120734094529,7.913482919045308,7.259285028895125
4811,Solar Prosumer,5.098924539733179,3.3341568095245764,15.075225958160123
4812,Consumer,0.0,0.0,18.416899809391573
4813,Consumer,0.0,0.0,19.044750323750986
4814,Wind Prosumer,14.155297010299869,4.339715971737727,9.29963005116212
4815,Solar Prosumer,16.434203361990008,6.14257700304541,16.133327637707676
4816,Consumer,0.0,0.0,24.739403435190567
4817,Consumer,0.0,0.0,14.094333253202254
4818,Consumer,0.0,0.0,9.313316390383179
4819,Consumer,0.0,0.0,7.603758061527014
4820,Consumer,0.0,0.0,4.77786388252323
4821,Solar Prosumer,8.221375083026473,3.2466860080562694,15.992982226117897
4822,Solar Prosumer,6.767948378975241,4.092542755322157,12.505236570661626
4823,Consumer,0.0,0.0,19.396484479207878
4824,Solar Prosumer,16.63338254383219,6.386234801706223,9.522839470843845
4825,Consumer,0.0,0.0,4.747749496467547
4826,Consumer,0.0,0.0,24.374499415801328
4827,Consumer,0.0,0.0,4.484263717302799
4828,Solar Prosumer,12.090370761416034,6.852439480776066,12.536249612860509
4829,Solar Prosumer,13.566475861505381,6.744501229292337,8.087923109412678
4830,Consumer,0.0,0.0,16.352268168565757
4831,Consumer,0.0,0.0,3.027643719449691
4832,Solar Prosumer,10.829207583915657,6.898337971959203,19.364430969562086
4833,Consumer,0.0,0.0,15.111810147058446
4834,Consumer,0.0,0.0,18.985800140162322
4835,Solar Prosumer,7.666597722034275,3.2174701949434255,9.334291451907994
4836,Solar Prosumer,7.634881480896665,6.792913856033796,7.779495198014034
4837,Consumer,0.0,0.0,2.742683240442627
4838,Arbitrageur,11.17626177585105,6.966500819364759,3.497650790661053
4839,Solar Prosumer,8.370051540189085,3.6041422522445945,14.282894596643269
4840,Consumer,0.0,0.0,11.281757347170975
4841,Consumer,0.0,0.0,3.1566334421079834
4842,Solar Prosumer,19.616692400821066,7.158760593385062,11.254366811482248
4843,Consumer,0.0,0.0,5.549873906107743
4844,Solar Prosumer,17.05658600807857,6.7991255678369535,8.86235792110541
4845,Consumer,0.0,0.0,23.142552429149983
4846,Solar Prosumer,13.505671271838397,7.368658924464264,17.386271386026877
4847,Solar Prosumer,7.944617920410344,4.720552566448458,15.22047365270187
4848,Consumer,0.0,0.0,17.217611167917887
4849,Consumer,0.0,0.0,15.094717900728963
4850,Solar Prosumer,14.344014533350293,5.668399123539542,18.881342455502136
4851,Consumer,0.0,0.0,22.560831006562648
4852,Consumer,0.0,0.0,21.44256494214534
4853,Consumer,0.0,0.0,16.37680261890693
4854,Consumer,0.0,0.0,13.842676074511207
4855,Arbitrageur,10.191067922822386,6.019896605134925,2.207995088330955
4856,Consumer,0.0,0.0,12.866248918006528
4857,Consumer,0.0,0.0,7.406021622211203
4858,Consumer,0.0,0.0,11.335168841316897
4859,Consumer,0.0,0.0,11.176517374979536
4860,Solar Prosumer,11.091511370699127,7.695494595509776,12.246855039574449
4861,Arbitrageur,12.545078406684299,6.119444225857336,4.370458094321016
4862,Consumer,0.0,0.0,6.8294878599717475
4863,Solar Prosumer,16.45352302153539,6.182942427196121,8.031097748180454
4864,Consumer,0.0,0.0,11.24901573587005
4865,Solar Prosumer,9.144593243272876,7.743463365166958,11.893529097481316
4866,Consumer,0.0,0.0,22.08570121552527
4867,Solar Prosumer,12.244104147868807,5.037666170100086,19.16472661949814
4868,Solar Prosumer,10.079429553706953,5.592973108668909,15.251343438934658
4869,Solar Prosumer,4.409187576187955,5.988017257421997,7.153191903152221
4870,Consumer,0.0,0.0,8.85171788275065
4871,Solar Prosumer,15.440406380678175,5.874878068328126,11.21533072692389
4872,Consumer,0.0,0.0,2.4447563841922646
4873,Wind Prosumer,14.505937604680893,6.84968798848643,11.857761367746981
4874,Consumer,0.0,0.0,11.185920480876463
4875,Solar Prosumer,12.781111646196235,6.004242958213149,7.181681000924665
4876,Consumer,0.0,0.0,21.39406554760199
4877,Solar Prosumer,7.618625712712696,4.807916503844922,15.082524998401697
4878,Consumer,0.0,0.0,17.020141163982963
4879,Solar Prosumer,6.80597616307603,7.906196785637632,9.3310977901379
4880,Consumer,0.0,0.0,21.173093655584523
4881,Solar Prosumer,11.111756991165374,3.1274547705722777,8.707099986358394
4882,Solar Prosumer,14.548957132331207,6.695295649792666,9.593573932693868
4883,Consumer,0.0,0.0,13.663598747291731
4884,Arbitrageur,14.317708482633247,6.999198503462516,4.452109406700364
4885,Solar Prosumer,15.543537182920323,5.007815852286165,15.285545333512689
4886,Consumer,0.0,0.0,10.667555271710292
4887,Solar Prosumer,10.040756233079248,5.104902511081315,17.232340885784208
4888,Consumer,0.0,0.0,23.20365850162136
4889,Consumer,0.0,0.0,23.295846561968602
4890,Solar Prosumer,11.39248132411727,7.854580555407598,18.216067196976287
4891,Consumer,0.0,0.0,5.374857157467874
4892,Consumer,0.0,0.0,2.582978610596023
4893,Consumer,0.0,0.0,4.848431672232593
4894,Arbitrageur,15.177956198321978,6.924580636954967,2.7839932100636755
4895,Consumer,0.0,0.0,24.669941285913705
4896,Solar Prosumer,16.449310228917,5.55327231557357,17.099859538623996
4897,Consumer,0.0,0.0,3.870728830678764
4898,Solar Prosumer,7.31094146797321,7.593351707119454,18.145168364776865
4899,Consumer,0.0,0.0,14.157341074103247
4900,Consumer,0.0,0.0,10.99156636269097
4901,Consumer,0.0,0.0,11.984555250711828
4902,Wind Prosumer,15.361063320320135,6.828935435372561,5.684720917043488
4903,Solar Prosumer,12.144476592105857,7.483046307627313,15.807805171375247
4904,Consumer,0.0,0.0,16.917852219197478
4905,Solar Prosumer,12.811117224431637,5.003571274233259,7.1262093562744235
4906,Solar Prosumer,6.122513697404013,7.496701029888478,10.708309320057712
4907,Consumer,0.0,0.0,18.741542737342055
4908,Solar Prosumer,6.232002690984203,3.8288168261817814,16.99168671818655
4909,Arbitrageur,11.398580298437949,6.386951973623021,4.117792107819751
4910,Arbitrageur,11.790090442165134,6.65422282484928,3.511279626037086
4911,Solar Prosumer,9.22774744914772,5.015138384164813,11.00224656029659
4912,Consumer,0.0,0.0,15.248590550876811
4913,Consumer,0.0,0.0,11.72626016792624
4914,Solar Prosumer,16.80236629222852,6.76546132847027,10.134179291755594
4915,Consumer,0.0,0.0,5.143546265780849
4916,Arbitrageur,11.868295898088943,5.451638798955184,3.885185202610463
4917,Consumer,0.0,0.0,8.608684185989464
4918,Solar Prosumer,18.677192415833865,3.882063939307728,12.958268396702433
4919,Consumer,0.0,0.0,8.235314002427652
4920,Consumer,0.0,0.0,2.139946876674538
4921,Solar Prosumer,19.61596033131069,4.073556272492919,7.471597154727474
4922,Solar Prosumer,17.83815747525003,5.4986187901955,11.778168856177462
4923,Consumer,0.0,0.0,22.117871298686822
4924,Consumer,0.0,0.0,7.753191367025828
4925,Consumer,0.0,0.0,20.29938515908575
4926,Arbitrageur,15.660328744522385,6.272558257421935,4.144719978024563
4927,Consumer,0.0,0.0,19.05568228060187
4928,Solar Prosumer,13.994393770307761,7.993659510572334,6.282774200198398
4929,Consumer,0.0,0.0,10.292884789641064
4930,Consumer,0.0,0.0,8.116037851640577
4931,Consumer,0.0,0.0,2.9180844843879563
4932,Solar Prosumer,12.868715249357468,5.806973816806296,17.136971514304776
4933,Consumer,0.0,0.0,7.881343248899659
4934,Consumer,0.0,0.0,3.4418739717181475
4935,Wind Prosumer,12.970713756682601,6.65496937071479,11.578606173358839
4936,Solar Prosumer,14.819706374484099,7.771106873332683,11.050635199009983
4937,Arbitrageur,11.629706591898609,5.644062695656848,5.055531354361262
4938,Consumer,0.0,0.0,12.18643521505737
4939,Solar Prosumer,5.228596608082224,5.101410752230529,12.796364578445754
4940,Consumer,0.0,0.0,24.542634509320177
4941,Consumer,0.0,0.0,14.717356414578374
4942,Solar Prosumer,12.02875435933206,7.954979302006163,17.63763046807483
4943,Wind Prosumer,18.9447335801466,4.3228913532772815,8.975422380314715
4944,Consumer,0.0,0.0,6.443760368314279
4945,Consumer,0.0,0.0,12.480926905464244
4946,Wind Prosumer,9.404976120929314,5.737687599839157,7.7384754771659345
4947,Consumer,0.0,0.0,12.47148135473902
4948,Solar Prosumer,16.661151170796288,6.4633561125135905,16.422726667154272
4949,Consumer,0.0,0.0,18.411525577554944
4950,Consumer,0.0,0.0,11.447889267833414
4951,Consumer,0.0,0.0,3.8908921735138997
4952,Solar Prosumer,4.588775714870119,7.349639222330033,9.483961855198759
4953,Consumer,0.0,0.0,20.250952607984438
4954,Consumer,0.0,0.0,6.558823090192522
4955,Consumer,0.0,0.0,5.217905440637138
4956,Solar Prosumer,9.993969244213591,6.972702103766649,10.79136373915059
4957,Solar Prosumer,15.511239769855145,4.2378505175919745,13.260993098708077
4958,Solar Prosumer,17.648764368956996,5.655043718009114,16.130846650651506
4959,Consumer,0.0,0.0,8.46065396073232
4960,Consumer,0.0,0.0,6.852855635657924
4961,Wind Prosumer,8.752514268875897,4.477402840988575,6.456215248525553
4962,Arbitrageur,13.52341784592562,5.862385653882835,3.2232863132313674
4963,Consumer,0.0,0.0,11.412766615491982
4964,Consumer,0.0,0.0,9.995029474882399
4965,Solar Prosumer,15.294926959835003,4.805868145327726,13.16168782836553
4966,Solar Prosumer,16.804452846440412,4.5445476748917795,15.24650213147039
4967,Consumer,0.0,0.0,10.716922507679575
4968,Solar Prosumer,13.887203616739995,6.413299811504126,15.446493223331283
4969,Consumer,0.0,0.0,11.192532050876462
4970,Solar Prosumer,9.210044033319459,3.285057550920663,13.881161959797318
4971,Consumer,0.0,0.0,2.272660678749841
4972,Solar Prosumer,12.672822087845521,5.540164448099292,18.216210542977166
4973,Solar Prosumer,19.41308451880826,5.0911615371067835,10.81452097939663
4974,Solar Prosumer,10.401498631601513,5.027847621151374,8.473483969882992
4975,Consumer,0.0,0.0,18.78853329846426
4976,Consumer,0.0,0.0,23.1226466699042
4977,Consumer,0.0,0.0,4.736696649837887
4978,Consumer,0.0,0.0,17.85379791668998
4979,Consumer,0.0,0.0,7.8999573739761555
4980,Consumer,0.0,0.0,16.998879792007905
4981,Wind Prosumer,17.032007451617343,4.995467411180752,6.445727810313939
4982,Consumer,0.0,0.0,10.957901865812035
4983,Consumer,0.0,0.0,23.9212582371032
4984,Consumer,0.0,0.0,9.4277771043676
4985,Wind Prosumer,16.866988035816874,4.798279279097663,11.47708459142822
4986,Wind Prosumer,8.948857074577562,5.312567048803063,9.158475915044894
4987,Solar Prosumer,8.604499449558729,3.268974460678597,10.693808061394712
4988,Solar Prosumer,18.407881469246608,5.549489442876181,18.904655172168695
4989,Solar Prosumer,9.956969507747392,4.645592644364799,12.71172223816859
4990,Solar Prosumer,16.151404974815712,6.186127086634092,17.787639871259813
4991,Consumer,0.0,0.0,16.007073252221893
4992,Solar Prosumer,9.325897663639296,4.566637549406142,19.65117968420322
4993,Solar Prosumer,17.65615400102827,6.266809086072436,6.192363397045416
4994,Consumer,0.0,0.0,5.121073100272107
4995,Solar Prosumer,16.630974712778244,3.003597812156772,12.25931090867147
4996,Solar Prosumer,15.893405545439983,4.853401469520277,18.120718482698983
4997,Consumer,0.0,0.0,19.487826738594695
4998,Solar Prosumer,19.346838860751962,4.191158694634452,9.60203605897908
4999,Solar Prosumer,11.93941160836675,6.8386499352061545,13.792634065531772
5000,Consumer,0.0,0.0,23.35897426980556
5001,Solar Prosumer,5.244777762258945,5.733497418934914,17.498968381105378
5002,Solar Prosumer,7.162660530539451,6.751852095683251,7.118731756304339
5003,Solar Prosumer,19.53546923156558,6.641829045019376,18.637980850593962
5004,Consumer,0.0,0.0,18.424245297820423
5005,Consumer,0.0,0.0,13.085602309569026
5006,Arbitrageur,12.293221824083117,5.999838681698152,4.83509088800656
5007,Consumer,0.0,0.0,7.033321067751114
5008,Consumer,0.0,0.0,11.396288145692516
5009,Consumer,0.0,0.0,9.373377175963586
5010,Consumer,0.0,0.0,8.881888900261863
5011,Consumer,0.0,0.0,6.923882918379478
5012,Consumer,0.0,0.0,4.776026042978258
5013,Solar Prosumer,18.86159187545055,5.370764652875939,12.094680408916375
5014,Wind Prosumer,20.288565761998868,4.181520148198869,11.90799058010752
5015,Solar Prosumer,9.33774447347654,5.194655156906059,14.096036312003722
5016,Consumer,0.0,0.0,14.764210218486454
5017,Consumer,0.0,0.0,20.876424653864284
5018,Solar Prosumer,13.369653861526993,6.372817429080365,9.83838032245099
5019,Consumer,0.0,0.0,4.859869960220037
5020,Arbitrageur,15.163326458284537,5.175080074002818,3.50238340028034
5021,Solar Prosumer,7.3338387707549,7.125053088403426,15.359917107255596
5022,Solar Prosumer,5.848562487323674,6.627286456538868,13.484743561216291
5023,Solar Prosumer,18.340268103350837,4.428888975438381,17.82251189138955
5024,Consumer,0.0,0.0,4.278931010844352
5025,Solar Prosumer,7.9487105718659965,5.020003694854397,16.467028840471677
5026,Consumer,0.0,0.0,16.76465685339174
5027,Consumer,0.0,0.0,24.70300355688761
5028,Consumer,0.0,0.0,13.318863000792149
5029,Solar Prosumer,10.832145122521357,4.502640009458706,9.812472953511886
5030,Solar Prosumer,8.240486285142639,5.885276354131486,9.742252363342747
5031,Consumer,0.0,0.0,24.779607709894666
5032,Solar Prosumer,7.997703892185184,6.6855534226973194,17.875339880115167
5033,Consumer,0.0,0.0,20.11748438217993
5034,Solar Prosumer,15.873571254344151,3.362296272064124,7.446598339196979
5035,Consumer,0.0,0.0,18.822882546124507
5036,Consumer,0.0,0.0,10.043666000120357
5037,Arbitrageur,19.52607226991968,5.912593672886679,2.778494969237356
5038,Consumer,0.0,0.0,11.365618876784614
5039,Consumer,0.0,0.0,8.5367951034984
5040,Consumer,0.0,0.0,6.109110023600916
5041,Consumer,0.0,0.0,16.847565050853987
5042,Solar Prosumer,10.912812300727172,5.949806560638298,15.107516785564727
5043,Consumer,0.0,0.0,14.374809993450679
5044,Solar Prosumer,7.399968996863786,7.090152502923909,14.631966401127274
5045,Solar Prosumer,13.5113186473522,4.687256277684167,12.261516093689721
5046,Arbitrageur,18.980835943157913,5.445260225508813,5.670262559733514
5047,Consumer,0.0,0.0,20.159002534885488
5048,Consumer,0.0,0.0,8.361258637518642
5049,Solar Prosumer,6.949938243617044,5.814938021187472,16.518508377758884
5050,Arbitrageur,16.081745218748637,6.252218195737891,2.148502536516914
5051,Solar Prosumer,9.857232825190774,6.531822363076676,10.313865390894684
5052,Consumer,0.0,0.0,20.78227654159092
5053,Consumer,0.0,0.0,3.3176386412907926
5054,Solar Prosumer,16.948440564750236,6.120631787014464,16.88593280755185
5055,Consumer,0.0,0.0,19.72968267199574
5056,Solar Prosumer,13.495900999951397,6.940963891367694,19.067319793427405
5057,Consumer,0.0,0.0,14.505502007656103
5058,Consumer,0.0,0.0,22.25708861099361
5059,Consumer,0.0,0.0,12.545927836182855
5060,Solar Prosumer,16.96777542922431,7.826941956466164,6.476748737145859
5061,Consumer,0.0,0.0,22.012597043409816
5062,Consumer,0.0,0.0,22.390825093072863
5063,Solar Prosumer,13.891004402126168,4.1718475063330605,19.03345436501341
5064,Wind Prosumer,10.586964209564375,4.906268243651867,6.936019096085777
5065,Solar Prosumer,4.700019918487991,3.268139216387844,14.742543811688225
5066,Solar Prosumer,11.860380977129504,7.525546145088687,7.822349935065981
5067,Consumer,0.0,0.0,18.925338567889014
5068,Consumer,0.0,0.0,16.6902669779192
5069,Consumer,0.0,0.0,19.647381631877828
5070,Consumer,0.0,0.0,6.6619077562905655
5071,Consumer,0.0,0.0,6.9192187166218275
5072,Consumer,0.0,0.0,16.241612770212903
5073,Solar Prosumer,19.405971544001808,3.4200283688481905,10.701000699698298
5074,Solar Prosumer,5.6625017602613354,7.07672469888135,7.865179884224698
5075,Consumer,0.0,0.0,12.35376357870523
5076,Consumer,0.0,0.0,2.007076797811315
5077,Consumer,0.0,0.0,24.627005593732807
5078,Wind Prosumer,20.512749453566457,4.928821164784969,9.41610020066584
5079,Consumer,0.0,0.0,21.362346230455724
5080,Solar Prosumer,7.771868637110796,4.177673262471314,10.653314748007208
5081,Solar Prosumer,6.245318316913918,5.6705093005398215,16.02185671255882
5082,Consumer,0.0,0.0,13.985633276416161
5083,Consumer,0.0,0.0,5.607206988360383
5084,Solar Prosumer,17.199308416043912,5.254900655166809,11.244647633347494
5085,Solar Prosumer,10.003793140092993,6.552828139962217,8.144092299253796
5086,Wind Prosumer,19.11170337044875,6.8472007074234575,10.5382260721591
5087,Solar Prosumer,18.46290734159384,5.846108657967137,6.43373964954813
5088,Solar Prosumer,15.373796612396909,5.929176223608254,9.498013818380027
5089,Consumer,0.0,0.0,13.549296809488164
5090,Solar Prosumer,6.528130459257985,7.532384164011677,18.425134375290938
